match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,stat,home,away
5868036,2026-08-31T17:30:00.000Z,3,LaLiga,Osasuna,8371,Getafe,8305,xG on target (xGOT),1.01,0.22
5868037,2026-08-28T17:00:00.000Z,3,LaLiga,Racing Santander,8696,Elche,10268,Expected goals (xG),1.72,1.03
5868037,2026-08-28T17:00:00.000Z,3,LaLiga,Racing Santander,8696,Elche,10268,xG open play,1.51,0.57
5868037,2026-08-28T17:00:00.000Z,3,LaLiga,Racing Santander,8696,Elche,10268,xG set play,0.21,0.47
5868037,2026-08-28T17:00:00.000Z,3,LaLiga,Racing Santander,8696,Elche,10268,xG non-penalty,1.72,1.03
5868037,2026-08-28T17:00:00.000Z,3,LaLiga,Racing Santander,8696,Elche,10268,xG on target (xGOT),2.18,1.90
5868038,2026-08-30T15:00:00.000Z,3,LaLiga,Real Madrid,8633,Málaga,9864,Expected goals (xG),2.62,0.71
5868038,2026-08-30T15:00:00.000Z,3,LaLiga,Real Madrid,8633,Málaga,9864,xG open play,2.06,0.42
5868038,2026-08-30T15:00:00.000Z,3,LaLiga,Real Madrid,8633,Málaga,9864,xG set play,0.56,0.29
5868038,2026-08-30T15:00:00.000Z,3,LaLiga,Real Madrid,8633,Málaga,9864,xG non-penalty,2.62,0.71
5868038,2026-08-30T15:00:00.000Z,3,LaLiga,Real Madrid,8633,Málaga,9864,xG on target (xGOT),3.26,0.05
5868039,2026-08-29T17:00:00.000Z,3,LaLiga,Real Sociedad,8560,Espanyol,8558,Expected goals (xG),1.94,0.77
5868039,2026-08-29T17:00:00.000Z,3,LaLiga,Real Sociedad,8560,Espanyol,8558,xG open play,1.62,0.50
5868039,2026-08-29T17:00:00.000Z,3,LaLiga,Real Sociedad,8560,Espanyol,8558,xG set play,0.32,0.27
5868039,2026-08-29T17:00:00.000Z,3,LaLiga,Real Sociedad,8560,Espanyol,8558,xG non-penalty,1.94,0.77
5868039,2026-08-29T17:00:00.000Z,3,LaLiga,Real Sociedad,8560,Espanyol,8558,xG on target (xGOT),3.07,0.77
5868040,2026-08-29T19:30:00.000Z,3,LaLiga,Sevilla,8302,Atlético Madrid,9906,Expected goals (xG),0.90,0.93
5868040,2026-08-29T19:30:00.000Z,3,LaLiga,Sevilla,8302,Atlético Madrid,9906,xG open play,0.77,0.58
5868040,2026-08-29T19:30:00.000Z,3,LaLiga,Sevilla,8302,Atlético Madrid,9906,xG set play,0.12,0.34
5868040,2026-08-29T19:30:00.000Z,3,LaLiga,Sevilla,8302,Atlético Madrid,9906,xG non-penalty,0.90,0.93
5868040,2026-08-29T19:30:00.000Z,3,LaLiga,Sevilla,8302,Atlético Madrid,9906,xG on target (xGOT),0.68,1.24
