source,source_native_id,source_name,canonical_player_id,matched_to_master
whoscored,386261,Dani Cárdenas,491436,True
whoscored,448009,Diego Villares,whoscored_new_448009,False
whoscored,467181,Enzo Bardeli,whoscored_new_467181,False
whoscored,444265,Fran Pérez,466057,True
whoscored,431509,Kike Salas,550816,True
whoscored,644082,Marc Santos,whoscored_new_644082,False
whoscored,323625,Arnaut Danjuma,220307,True
whoscored,485481,Maguette Gueye,whoscored_new_485481,False
whoscored,301019,Jules Koundé,220325,True
whoscored,541704,Maroan Sannadi,611626,True
whoscored,396490,Raúl Moro,465701,True
whoscored,381550,Rubén Vargas,429534,True
whoscored,511043,Ángel Recio,whoscored_new_511043,False
whoscored,382157,Pol Lozano,227172,True
whoscored,318505,Yangel Herrera,226541,True
whoscored,390240,Germán Valera,467020,True
whoscored,125211,Héctor Bellerín,98745,True
whoscored,438351,Martim Neto,483083,True
whoscored,409740,Abdel Abqar,463001,True
whoscored,122117,Aymeric Laporte,146941,True
whoscored,432384,Facundo Buonanotte,whoscored_new_432384,False
whoscored,391082,Fer Niño,whoscored_new_391082,False
whoscored,402862,Víctor Chust,437463,True
whoscored,516414,Lucas Cepeda,541759,True
whoscored,128967,João Cancelo,121145,True
whoscored,508339,Ali Houary,631382,True
whoscored,644193,Álvaro Padilla,whoscored_new_644193,False
whoscored,481851,Hugo Rincón,620583,True
whoscored,427001,Hugo Álvarez,550566,True
whoscored,641096,Jorge Domínguez,whoscored_new_641096,False
whoscored,331171,Asier Villalibre,whoscored_new_331171,False
whoscored,605436,Julio Díaz,551311,True
whoscored,409030,Ilaix Moriba,465689,True
whoscored,423282,David Affengruber,442299,True
whoscored,396158,Ferran Jutglà,464575,True
whoscored,362602,Gorka Guruzeta,220182,True
whoscored,372634,Justin de Haas,whoscored_new_372634,False
whoscored,444264,Facu González,whoscored_new_444264,False
whoscored,546574,Alex Marchal,whoscored_new_546574,False
whoscored,381713,Luis Rioja,434941,True
whoscored,445292,Tani Oluwaseyi,565686,True
whoscored,140772,Pere Milla,175090,True
whoscored,515307,Adama Boiro,629738,True
whoscored,247995,Gonçalo Guedes,181284,True
whoscored,101613,Iván Balliu,97624,True
whoscored,135914,José María Giménez,151883,True
whoscored,429003,Zakaria Eddahchouri,whoscored_new_429003,False
whoscored,402092,José Salinas,whoscored_new_402092,False
whoscored,505924,Jozhua Vertrouwd,538671,True
whoscored,414212,Nicolás Valentini,536665,True
whoscored,367583,Aihen Muñoz,472145,True
whoscored,427360,Carlos Martín,531219,True
whoscored,507361,David Mella,whoscored_new_507361,False
whoscored,407567,Iván Romero,521508,True
whoscored,471958,Rafa Rodríguez,whoscored_new_471958,False
whoscored,440159,Alex Freeman,484917,True
whoscored,344120,Ander Guevara,431644,True
whoscored,278721,Borja Mayoral,199248,True
whoscored,415345,Hugo Sotelo,538283,True
whoscored,391317,Julen Lobete,whoscored_new_391317,False
whoscored,464541,Marcos Fernández,whoscored_new_464541,False
whoscored,541854,Paco Cortés,648430,True
whoscored,428500,Ilias Akhomach,500043,True
whoscored,402087,Tete Morente,429644,True
whoscored,511028,Kevin Sánchez,whoscored_new_511028,False
whoscored,108100,Pedro Bigas,91393,True
whoscored,436617,Alemão,483116,True
whoscored,463425,Eneko Jauregi,whoscored_new_463425,False
whoscored,357786,Juan Cruz,whoscored_new_357786,False
whoscored,298839,Mikel Oyarzabal,219000,True
whoscored,129620,Jeremy Toljan,160540,True
whoscored,367857,Ander Barrenetxea,471138,True
whoscored,297546,Umar Sadiq,196878,True
whoscored,400185,Arsen Zakharyan,475612,True
whoscored,395708,Víctor García,465278,True
whoscored,431121,Aliou Dieng,whoscored_new_431121,False
whoscored,495459,Jon Martín,620617,True
whoscored,431570,Juan Carlos Arana,whoscored_new_431570,False
whoscored,365409,Julián Alvarez,461358,True
whoscored,448011,Yeremay Hernández,whoscored_new_448011,False
whoscored,441888,Jones El Abdellaoui,566165,True
whoscored,400237,Robert Navarro,460265,True
whoscored,523331,Alberto Risco,whoscored_new_523331,False
whoscored,428066,Orri Óskarsson,507438,True
whoscored,448289,Ramón Enríquez,whoscored_new_448289,False
whoscored,406937,Carlos Álvarez,494921,True
whoscored,430451,Jofre Carreras,513950,True
whoscored,444806,Álvaro Djaló,whoscored_new_444806,False
whoscored,545956,Diego Díaz,whoscored_new_545956,False
whoscored,556141,Umaru,whoscored_new_556141,False
whoscored,372331,Andrei Ratiu,466543,True
whoscored,484251,Sebastián Boselli,609050,True
whoscored,445095,Karl Etta Eyong,588010,True
whoscored,599413,Job Ochieng,612309,True
whoscored,419616,Federico Redondo,536884,True
whoscored,538158,Yassir Zabiri,whoscored_new_538158,False
whoscored,604365,Kareem Tunde,645755,True
whoscored,510360,Buba Sangaré,633425,True
whoscored,106586,Íñigo Ruiz de Galarreta,96736,True
whoscored,400826,Luiz Júnior,514664,True
whoscored,544767,Jean Valou,whoscored_new_544767,False
whoscored,422916,Matías Dituro,98448,True
whoscored,56057,Yuri Berchiche,42670,True
whoscored,422820,Jesús Areso,437549,True
whoscored,546570,Luken Beitia,612301,True
whoscored,75919,Kiko Femenía,54484,True
fotmob,175311,Kiko,54484,True
fotmob,282281,Denis Suárez,89572,True
fotmob,360918,Jonny Otto,114128,True
fotmob,421365,Djené,149838,True
fotmob,464486,Enes Ünal,fotmob_new_464486,False
fotmob,518525,Mariano Díaz,178347,True
fotmob,530468,Antonio Sivera,176245,True
fotmob,581919,David Soria,175204,True
fotmob,635772,Borja Mayoral,199248,True
fotmob,637756,Carles Aleñá,179271,True
fotmob,640123,Toni Martínez,fotmob_new_640123,False
fotmob,765693,Orel Mangala,fotmob_new_765693,False
fotmob,799914,Carlos Protesoni,244707,True
fotmob,845998,Antonio Blanco,437465,True
fotmob,860314,Nahuel Tenaglia,432855,True
fotmob,873827,Ander Guevara,431644,True
fotmob,956921,Abdelkabir Abqar,fotmob_new_956921,False
fotmob,1054522,Moussa Diarra,485098,True
fotmob,1056461,Ville Koski,519810,True
fotmob,1118199,Zaid Abner Romero,500021,True
fotmob,1136937,Adrián Rodriguez,fotmob_new_1136937,False
fotmob,1175969,Hugo Novoa,fotmob_new_1175969,False
fotmob,1178641,Jirí Letácek,fotmob_new_1178641,False
fotmob,1179368,Saba Sazonov,fotmob_new_1179368,False
fotmob,1184663,Miguel Rodríguez,fotmob_new_1184663,False
fotmob,1197039,Martín Satriano,474843,True
fotmob,1200941,Abderrahman Rebbach,fotmob_new_1200941,False
fotmob,1202587,Ramón Terrats,519373,True
fotmob,1238154,Pablo Ibánez,522856,True
fotmob,1321605,Mario Martín,561243,True
fotmob,1403692,Youssef Enríquez,554656,True
fotmob,1414777,Sebastián Boselli,609050,True
fotmob,1426189,Mikel Rodríguez,fotmob_new_1426189,False
fotmob,1430406,Andrés García,fotmob_new_1430406,False
fotmob,1467806,Grégoire Swiderski,fotmob_new_1467806,False
fotmob,1553663,Aitor Mañas,551482,True
fotmob,1563022,Ángel Pérez,633295,True
fotmob,1637438,Alberto Risco,654780,True
fotmob,1669215,Diego Ferrer,fotmob_new_1669215,False
fotmob,1676086,Davinchi,700202,True
fotmob,1721181,Xanet Oláiz,554646,True
fotmob,1792368,Jean Ives Valou,677054,True
fotmob,2110934,Ebrahima Drammeh,fotmob_new_2110934,False
fotmob,177126,Jan Oblak,81352,True
fotmob,184533,Koke,77390,True
fotmob,288406,Alejandro Grimaldo,fotmob_new_288406,False
fotmob,389050,Juan Musso,121537,True
fotmob,474589,José Giménez,151883,True
fotmob,516803,Einar Galilea,fotmob_new_516803,False
fotmob,602563,Marcos Llorente,192364,True
fotmob,609516,Robin Le Normand,224919,True
fotmob,616538,Alfonso Herrero,fotmob_new_616538,False
fotmob,690516,Ademola Lookman,219352,True
fotmob,722830,Eneko Jauregi,fotmob_new_722830,False
fotmob,727897,Dávid Hancko,235093,True
fotmob,940608,Juan Cruz,fotmob_new_940608,False
fotmob,940976,Kang-In Lee,fotmob_new_940976,False
fotmob,942372,Álex Baena,248501,True
fotmob,950199,Morten Hjulmand,fotmob_new_950199,False
fotmob,951739,Joaquín Muñoz,fotmob_new_951739,False
fotmob,1082957,Ramón Enríquez,fotmob_new_1082957,False
fotmob,1098594,Julen Lobete,fotmob_new_1098594,False
fotmob,1108863,David Larrubia,fotmob_new_1108863,False
fotmob,1173678,Johnny Cardoso,488662,True
fotmob,1187478,José Salinas,515611,True
fotmob,1209421,Carlos Dotor,fotmob_new_1209421,False
fotmob,1220748,Haitam Abaida,fotmob_new_1220748,False
fotmob,1226147,Giuliano Simeone,482652,True
fotmob,1256463,Álex Pastor,fotmob_new_1256463,False
fotmob,1260010,Ángel Recio,fotmob_new_1260010,False
fotmob,1282015,Carlos Martín,531219,True
fotmob,1297989,Arnau Ortiz,fotmob_new_1297989,False
fotmob,1317624,Dani Lorenzo,fotmob_new_1317624,False
fotmob,1323897,Marc Pubill,562720,True
fotmob,1338192,Pablo Barrios,503523,True
fotmob,1419969,Rodrigo Mendoza,578538,True
fotmob,1426161,Carlos López,fotmob_new_1426161,False
fotmob,1434474,Rafa Rodríguez,fotmob_new_1434474,False
fotmob,1531100,Dani Martinez,fotmob_new_1531100,False
fotmob,1668274,Carlos Puga,fotmob_new_1668274,False
fotmob,1669619,Izan Merino,fotmob_new_1669619,False
fotmob,1669622,Chupe,fotmob_new_1669622,False
fotmob,1692877,Jorge Castillo,fotmob_new_1692877,False
fotmob,1717331,Rafita,fotmob_new_1717331,False
fotmob,1810991,Joseph Otu,fotmob_new_1810991,False
fotmob,1839193,Juan Fernandez,fotmob_new_1839193,False
fotmob,1842315,Miguel Llorente,fotmob_new_1842315,False
fotmob,1842329,Jorge Domínguez,fotmob_new_1842329,False
fotmob,174472,Iago Aspas,40270,True
fotmob,196169,Marcos Alonso,82263,True
fotmob,213471,Aitor Fernández,80993,True
fotmob,251269,Ante Budimir,94273,True
fotmob,262592,Moi Gómez,109243,True
fotmob,303879,Lucas Torró,111232,True
fotmob,384413,Rubén Garcia,130026,True
fotmob,488718,Diego Rico,171129,True
fotmob,497662,Carl Starfelt,174249,True
fotmob,574624,Enrique Barja,fotmob_new_574624,False
fotmob,671686,Aleix Febas,199250,True
fotmob,681213,Ionut Radu,215531,True
fotmob,683762,Sergio Herrera,138039,True
fotmob,695062,Javi Galán,219717,True
fotmob,814663,Alejandro Catena,244273,True
fotmob,866967,Altay Bayindir,fotmob_new_866967,False
fotmob,921825,Jon Moncayola,477463,True
fotmob,1054786,Aimar Oroz,484702,True
fotmob,1094778,Raúl García,490859,True
fotmob,1098365,Jorge Herrando,463784,True
fotmob,1102732,Ferrán Jutglà,464575,True
fotmob,1106742,Sergio Carreira,439871,True
fotmob,1109046,Ilaix Moriba,465689,True
fotmob,1132355,Álvaro Núñez,440594,True
fotmob,1169596,Raúl Moro,465701,True
fotmob,1187734,Flavien Boyomo,fotmob_new_1187734,False
fotmob,1226783,Hugo González,492900,True
fotmob,1242139,Jonathan Dubasin,fotmob_new_1242139,False
fotmob,1272740,Williot Swedberg,543932,True
fotmob,1308414,Hugo Álvarez,550566,True
fotmob,1310440,Javi Rueda,493333,True
fotmob,1322858,Pablo Durán,597355,True
fotmob,1323398,Abel Bretones,498594,True
fotmob,1323863,Iker Muñoz,589577,True
fotmob,1359911,Miguel Román,602479,True
fotmob,1379196,Jones El-Abdellaoui,566165,True
fotmob,1431121,Asier Osambela,646142,True
fotmob,1435439,Javi Rodríguez,638238,True
fotmob,1555492,Abdoulaye Faye,fotmob_new_1555492,False
fotmob,1578176,Yoel Lago,643133,True
fotmob,1614872,Iñigo Arguibide,646149,True
fotmob,1682298,Unai Santos,fotmob_new_1682298,False
fotmob,1699317,Mauro Echegoyen,646145,True
fotmob,1732791,Andrés Antañón,672231,True
fotmob,1752349,Asier Bonel,fotmob_new_1752349,False
fotmob,1825995,Hugo Burcio,657325,True
fotmob,150565,Pierre-Emerick Aubameyang,fotmob_new_150565,False
fotmob,260659,Ximo Navarro,fotmob_new_260659,False
fotmob,291635,Pedro Bigas,91393,True
fotmob,416409,Germán Parreno,fotmob_new_416409,False
fotmob,493216,Ezequiel Ponce,fotmob_new_493216,False
fotmob,592412,Matías Dituro,98448,True
fotmob,603537,Angeliño,fotmob_new_603537,False
fotmob,623982,Josan,199195,True
fotmob,796781,Álvaro Fernández,fotmob_new_796781,False
fotmob,800891,Miguel Loureiro,fotmob_new_800891,False
fotmob,801213,Tete Morente,429644,True
fotmob,881773,Gonzalo Villar,450782,True
fotmob,970566,Riki Rodríguez,fotmob_new_970566,False
fotmob,988178,Diego Villares,fotmob_new_988178,False
fotmob,1029029,Zakaria Eddahchouri,fotmob_new_1029029,False
fotmob,1050828,Mario Soriano,fotmob_new_1050828,False
fotmob,1073980,David Affengruber,442299,True
fotmob,1077977,Giacomo Quagliata,fotmob_new_1077977,False
fotmob,1102708,Germán Valera,467020,True
fotmob,1120002,Arnau Comas,fotmob_new_1120002,False
fotmob,1127224,Fer Niño,fotmob_new_1127224,False
fotmob,1187702,Leo Román,500755,True
fotmob,1192393,Víctor Chust,437463,True
fotmob,1204447,Luismi Cruz,fotmob_new_1204447,False
fotmob,1226189,Martim Neto,483083,True
fotmob,1256478,Adrià Altimira,fotmob_new_1256478,False
fotmob,1277343,Federico Redondo,536884,True
fotmob,1280756,Lucas Cepeda,541759,True
fotmob,1311126,Alejandro Iturbe,fotmob_new_1311126,False
fotmob,1332025,Lucas Noubi,fotmob_new_1332025,False
fotmob,1336566,Facundo Buonanotte,fotmob_new_1336566,False
fotmob,1368655,David Mella,fotmob_new_1368655,False
fotmob,1392232,Marc Aguado,484741,True
fotmob,1425989,Lorenzo Amatucci,fotmob_new_1425989,False
fotmob,1466558,Teun Gijselhart,fotmob_new_1466558,False
fotmob,1531888,Nordin,fotmob_new_1531888,False
fotmob,1560023,Kevin Sánchez,fotmob_new_1560023,False
fotmob,1583872,Buba Sangaré,633425,True
fotmob,1621150,Jonathan Asp,fotmob_new_1621150,False
fotmob,1670276,Matia Barzic,fotmob_new_1670276,False
fotmob,1670281,Ali Houary,631382,True
fotmob,1690831,Bil Nsongo,fotmob_new_1690831,False
fotmob,1711969,Bright Ede,fotmob_new_1711969,False
fotmob,1732412,Javi Morcillo,fotmob_new_1732412,False
fotmob,1859341,Umaru Konare,fotmob_new_1859341,False
fotmob,1959218,Alvaro Padilla,fotmob_new_1959218,False
fotmob,185644,Mathew Ryan,131897,True
fotmob,210683,Aïssa Mandi,fotmob_new_210683,False
fotmob,280818,Marko Dmitrovic,94618,True
fotmob,443966,Jeremy Toljan,160540,True
fotmob,593129,Pere Milla,175090,True
fotmob,750031,Pol Lozano,227172,True
fotmob,805352,Unai Núñez,242830,True
fotmob,837089,Edu Expósito,420909,True
fotmob,914401,Oriol Rey,242310,True
fotmob,952528,Adrián De La Fuente,437808,True
fotmob,955204,Vanja Drkusic,fotmob_new_955204,False
fotmob,977618,Víctor García,465278,True
fotmob,1052330,Manuel Sánchez,fotmob_new_1052330,False
fotmob,1131957,Jon Olasagasti,513945,True
fotmob,1181101,Tyrhys Dolan,420926,True
fotmob,1184772,Ángel Fortuno,513951,True
fotmob,1184777,Jofre Carreras,513950,True
fotmob,1187767,Urko González,514204,True
fotmob,1208708,Omar El Hilali,517929,True
fotmob,1209441,Iván Romero,521508,True
fotmob,1209980,Carlos Álvarez,494921,True
fotmob,1237455,Pablo Campos,fotmob_new_1237455,False
fotmob,1252373,Roberto Fernández,537940,True
fotmob,1279557,Clemens Riedel,514968,True
fotmob,1300457,Álex Calatrava,fotmob_new_1300457,False
fotmob,1332540,Enzo Bardeli,fotmob_new_1332540,False
fotmob,1392779,Etta Eyong,588010,True
fotmob,1393669,Quilindschy Hartman,494960,True
fotmob,1407741,Marcos Fernández,fotmob_new_1407741,False
fotmob,1427828,Javi Hernández,628184,True
fotmob,1503655,Gabriel Moscardo,fotmob_new_1503655,False
fotmob,1609364,Rafel Bauzà,654680,True
fotmob,1617146,Jorge Cabello,648762,True
fotmob,1624106,Llorenç Serred,fotmob_new_1624106,False
fotmob,1649293,Paco Cortés,648430,True
fotmob,1687255,José Ángel,fotmob_new_1687255,False
fotmob,1727689,Roger Hinojo,690618,True
fotmob,1800611,Nacho Pérez,704770,True
fotmob,1875615,Kareem Tunde,645755,True
fotmob,1876774,Adama Timera,720618,True
fotmob,2141143,Ihor Galdin,fotmob_new_2141143,False
fotmob,2141146,Marc Santos,fotmob_new_2141146,False
fotmob,2141152,Manel Usedo,fotmob_new_2141152,False
fotmob,2141153,Alberto Calatrava,fotmob_new_2141153,False
fotmob,169718,Wojciech Szczesny,59936,True
fotmob,282462,Íñigo Ruiz de Galarreta,96736,True
fotmob,361757,João Cancelo,121145,True
fotmob,411617,Aymeric Laporte,146941,True
fotmob,449232,Andreas Christensen,135363,True
fotmob,574629,Alex Berenguer,195385,True
fotmob,604105,Iñaki Williams,197334,True
fotmob,614834,Dani Olmo,179370,True
fotmob,639450,Yeray Álvarez,197319,True
fotmob,660625,Unai Simón,212769,True
fotmob,675088,Rodri,fotmob_new_675088,False
fotmob,696679,Raphinha,219961,True
fotmob,705450,Jules Koundé,220325,True
fotmob,711231,Gorka Guruzeta,220182,True
fotmob,906937,Anthony Gordon,fotmob_new_906937,False
fotmob,940573,Eric García,432656,True
fotmob,950545,Oihan Sancet,439772,True
fotmob,959594,Karim Adeyemi,fotmob_new_959594,False
fotmob,1011117,Robert Navarro,460265,True
fotmob,1037537,Jesús Areso,437549,True
fotmob,1083323,Pedri,490541,True
fotmob,1167220,Joan García,449928,True
fotmob,1191407,Aitor Paredes,440593,True
fotmob,1202110,Nico Williams,523654,True
fotmob,1254166,Alejandro Balde,493019,True
fotmob,1327006,Johaneko Louisjean,fotmob_new_1327006,False
fotmob,1331249,Adama Boiro,629738,True
fotmob,1355668,Álvaro Djaló,fotmob_new_1355668,False
fotmob,1401997,Álex Padilla,564564,True
fotmob,1404415,Fermín López,551086,True
fotmob,1425173,Beñat Gerenabarrena,fotmob_new_1425173,False
fotmob,1425206,Maroan Sannadi,611626,True
fotmob,1425769,Alejandro Rego,631986,True
fotmob,1427819,Hugo Rincón,620583,True
fotmob,1467236,Lamine Yamal,593109,True
fotmob,1532137,Pau Cubarsí,593110,True
fotmob,1553099,Mikel Jauregizar,632021,True
fotmob,1573126,Marc Bernal,637126,True
fotmob,1585726,Peio Canales,fotmob_new_1585726,False
fotmob,1598982,Gerard Martín,523234,True
fotmob,1708842,Hamza Abdelkarim,fotmob_new_1708842,False
fotmob,1815149,Xavi Espart,634630,True
fotmob,1817320,Iker Monreal,668821,True
fotmob,1818299,Eder Aller,fotmob_new_1818299,False
fotmob,1821727,Brian Fariñas,fotmob_new_1821727,False
fotmob,150649,Sergio Canales,fotmob_new_150649,False
fotmob,151001,Péter Gulácsi,fotmob_new_151001,False
fotmob,246438,Gerard Moreno,93721,True
fotmob,479020,Ayoze Pérez,168580,True
fotmob,575735,Nicolas Pépé,195735,True
fotmob,670031,Asier Villalibre,fotmob_new_670031,False
fotmob,671865,Santi Comesaña,230071,True
fotmob,730982,Hugo Pérez,fotmob_new_730982,False
fotmob,833219,Juan Foyth,234908,True
fotmob,844544,Pape Gueye,422453,True
fotmob,863169,Manu,fotmob_new_863169,False
fotmob,889229,Iñigo Vicente,fotmob_new_889229,False
fotmob,899195,Andrés Martin,fotmob_new_899195,False
fotmob,922877,Logan Costa,445956,True
fotmob,982734,Pablo Ramón,469317,True
fotmob,1026135,Tajon Buchanan,424622,True
fotmob,1059657,Sergi Cardona,484693,True
fotmob,1117069,Georges Mikautadze,499209,True
fotmob,1168852,Íñigo Sainz-Maza,fotmob_new_1168852,False
fotmob,1184694,Alberto Moleiro,513956,True
fotmob,1187044,Luiz Júnior,514664,True
fotmob,1199649,Álvaro Mantilla,fotmob_new_1199649,False
fotmob,1212179,Facundo González,fotmob_new_1212179,False
fotmob,1225417,Juan Carlos Arana,fotmob_new_1225417,False
fotmob,1280020,Julen Agirrezabala,470508,True
fotmob,1311915,Ilias Akhomach,500043,True
fotmob,1331597,Gustavo Puerta,fotmob_new_1331597,False
fotmob,1338696,Alex Freeman,484917,True
fotmob,1338740,Tani Oluwaseyi,565686,True
fotmob,1343750,Renato Veiga,551230,True
fotmob,1344550,Willy Kambwala,518466,True
fotmob,1363232,Maguette Gueye,fotmob_new_1363232,False
fotmob,1395964,Carlos Romero,588993,True
fotmob,1407468,Santiago Mouriño,536642,True
fotmob,1441736,Simon Eriksson,fotmob_new_1441736,False
fotmob,1531887,Pau Navarro,629907,True
fotmob,1553409,Jorge Castellanos,fotmob_new_1553409,False
fotmob,1640985,Yassir Zabiri,fotmob_new_1640985,False
fotmob,1644302,Pedro Felipe,fotmob_new_1644302,False
fotmob,1670161,Jorge Salinas,fotmob_new_1670161,False
fotmob,1693550,Diego Díaz,fotmob_new_1693550,False
fotmob,1791769,Sergio Martínez,fotmob_new_1791769,False
fotmob,1841906,Carlos Maciá,710081,True
fotmob,1910947,Carlos Sanchez,fotmob_new_1910947,False
fotmob,1938902,Andres Vallecillo,fotmob_new_1938902,False
fotmob,2141015,Cheikh Tidiane Thiam,fotmob_new_2141015,False
fotmob,170323,Thibaut Courtois,60772,True
fotmob,276738,Antonio Rüdiger,102380,True
fotmob,488139,Bernardo Silva,fotmob_new_488139,False
fotmob,536455,Gonçalo Guedes,181284,True
fotmob,593118,Denzel Dumfries,fotmob_new_593118,False
fotmob,616539,Alex Remiro,197316,True
fotmob,678234,Mikel Oyarzabal,219000,True
fotmob,698653,Igor Zubeldia,216475,True
fotmob,701154,Kylian Mbappé,220160,True
fotmob,708890,Carlos Soler,224860,True
fotmob,730901,Yangel Herrera,226541,True
fotmob,743533,Federico Valverde,223255,True
fotmob,750027,Brahim Díaz,216183,True
fotmob,760712,Trent Alexander-Arnold,169187,True
fotmob,800882,Andriy Lunin,fotmob_new_800882,False
fotmob,820140,Ibrahima Konaté,fotmob_new_820140,False
fotmob,844477,Sergio Gómez,437468,True
fotmob,846033,Vinícius Júnior,246333,True
fotmob,848289,Takefusa Kubo,219271,True
fotmob,873289,Marc Cucurella,fotmob_new_873289,False
fotmob,959597,Luka Sucic,464166,True
fotmob,999159,Aihen Muñoz,472145,True
fotmob,1002618,Ander Barrenetxea,471138,True
fotmob,1015185,Eduardo Camavinga,475561,True
fotmob,1077894,Jude Bellingham,244855,True
fotmob,1097229,Orri Óskarsson,507438,True
fotmob,1112072,Jon Pacheco,449931,True
fotmob,1175610,Arsen Zakharyan,475612,True
fotmob,1190025,Alvaro Carreras,515501,True
fotmob,1210647,Beñat Turrientes,488026,True
fotmob,1217043,Unai Marrero,523062,True
fotmob,1249284,Jon Aramburu,479816,True
fotmob,1253890,Arda Güler,520250,True
fotmob,1367619,Dean Huijsen,554605,True
fotmob,1405014,Sergio Mestre,fotmob_new_1405014,False
fotmob,1426185,Alex Lebarbier,627656,True
fotmob,1523234,Jon Martín,620617,True
fotmob,1610744,Carlos Espí,645745,True
fotmob,1697334,Luken Beitia,612301,True
fotmob,1707940,Alexis Ciria,fotmob_new_1707940,False
fotmob,1713217,Mario Rivas,fotmob_new_1713217,False
fotmob,1721611,Álex Marchal,634254,True
fotmob,1724551,Job Ochieng,612309,True
fotmob,1735453,Yan Diomande,fotmob_new_1735453,False
fotmob,1807277,Jorge Cestero,499358,True
fotmob,1810849,Ibai Aguirre,634238,True
fotmob,184521,Florian Lejeune,77359,True
fotmob,264885,Iván Balliu,97624,True
fotmob,304355,Odysseas Vlachodimos,111452,True
fotmob,474658,Álvaro Garcia,165682,True
fotmob,571615,Unai López,183462,True
fotmob,621415,Augusto Batalla,173209,True
fotmob,638010,Isi Palazón,434078,True
fotmob,659490,Gabriel Suazo,213102,True
fotmob,678192,Jon Guridi,201178,True
fotmob,715069,Pedro Díaz,435065,True
fotmob,797901,Jorge de Frutos,241153,True
fotmob,837270,Chidera Ejuke,250437,True
fotmob,860752,Rubén Vargas,429534,True
fotmob,872396,Pathé Ciss,441175,True
fotmob,915264,Randy Nteka,449300,True
fotmob,924300,Alemão,fotmob_new_924300,False
fotmob,956622,Óscar Valentín,433161,True
fotmob,970578,Andrei Ratiu,466543,True
fotmob,971790,Lucien Agoumé,468426,True
fotmob,980422,Sergio Camello,248507,True
fotmob,1041445,Dani Cárdenas,491436,True
fotmob,1102289,Juan Iglesias,464283,True
fotmob,1130991,Isaac Romero,610206,True
fotmob,1132607,Peque Fernández,fotmob_new_1132607,False
fotmob,1244272,Arouna Sangante,fotmob_new_1244272,False
fotmob,1255090,Jozhua Vertrouwd,538671,True
fotmob,1281461,José Ángel Carmona,545998,True
fotmob,1284430,Fran Pérez,466057,True
fotmob,1327489,Kike Salas,550816,True
fotmob,1334767,Andrés Lopez,fotmob_new_1334767,False
fotmob,1399218,Robbie Ure,fotmob_new_1399218,False
fotmob,1411818,Pelayo Fernández,493085,True
fotmob,1413945,Iker Ortín,592812,True
fotmob,1428849,Manu Bueno,550781,True
fotmob,1447089,Julio Díaz,551311,True
fotmob,1484851,Fran González,fotmob_new_1484851,False
fotmob,1555045,Ibrahima Sow,fotmob_new_1555045,False
fotmob,1575945,Oso,637705,True
fotmob,1662963,Marco de Las Sias,665388,True
fotmob,1729976,Sergio Lozano,fotmob_new_1729976,False
fotmob,1783498,Nico Guillen,664217,True
fotmob,1793858,Edu Altozano,592810,True
fotmob,1797904,Miguel Sierra,639309,True
fotmob,1845978,Ivan Alonso,fotmob_new_1845978,False
fotmob,2130263,Marco Roman,fotmob_new_2130263,False
fotmob,191315,Isco,80209,True
fotmob,195305,Marc Bartra,81138,True
fotmob,254241,Stole Dimitrievski,94878,True
fotmob,391058,José Gayà,132105,True
fotmob,420568,Diego Llorente,149915,True
fotmob,427438,Héctor Bellerín,98745,True
fotmob,561198,Mouctar Diakhaby,208135,True
fotmob,586768,Guido Rodríguez,197024,True
fotmob,590494,Umar Sadiq,196878,True
fotmob,638070,Luis Rioja,434941,True
fotmob,640220,Marc Roca,234370,True
fotmob,673356,Pablo Maffeo,170154,True
fotmob,673689,Pepelu,220191,True
fotmob,683450,Pablo Fornals,217593,True
fotmob,704151,Arnaut Danjuma,220307,True
fotmob,723148,Aliou Dieng,fotmob_new_723148,False
fotmob,743192,Júnior Firpo,443967,True
fotmob,750028,Fran García,fotmob_new_750028,False
fotmob,777028,André Almeida,247636,True
fotmob,784246,Dani Raba,fotmob_new_784246,False
fotmob,800615,Filip Ugrinic,242169,True
fotmob,852071,Juan Hernández,fotmob_new_852071,False
fotmob,895954,Álvaro Fidalgo,223761,True
fotmob,929838,Hugo Duro,439716,True
fotmob,942365,Troy Parrott,fotmob_new_942365,False
fotmob,967622,Antony,467169,True
fotmob,999171,Álvaro Vallés,472194,True
fotmob,1072200,Rodrigo Riquelme,437834,True
fotmob,1082930,Iker Losada,490726,True
fotmob,1188375,Natan,448085,True
fotmob,1220187,Jesus Vázquez,466044,True
fotmob,1284429,Javier Guerra,fotmob_new_1284429,False
fotmob,1311985,César Tárrega,492898,True
fotmob,1315711,Nelson Deossa,544538,True
fotmob,1338016,Valentín Gómez,570931,True
fotmob,1348497,Kayne van Oevelen,fotmob_new_1348497,False
fotmob,1436133,Facundo Bernal,fotmob_new_1436133,False
fotmob,1580522,Ángel Ortiz,588143,True
fotmob,1600732,David Otorbi,576682,True
fotmob,1611149,Ryunosuke Sato,fotmob_new_1611149,False
fotmob,1637860,Iker Córdoba,fotmob_new_1637860,False
fotmob,1662379,Pablo García,623696,True
fotmob,1674892,Manu González,fotmob_new_1674892,False
fotmob,1793870,Alejandro Panach,fotmob_new_1793870,False
fotmob,1842857,Jaume Dura,fotmob_new_1842857,False
fotmob,1928170,Alvaro de Pablo,fotmob_new_1928170,False
fotmob,80295,Yuri Berchiche,42670,True
